Timestamp,main_air_press,main_motor_curr,metal_oil_supply_press_contr,metal_oil_supply_press_cut,metal_temp_control,metal_temp_cut,oil_supply_press,output_count_sum,status,tongs_cast_curr,tongs_cast_set_freq,trans_pos_down,trans_pos_left,trans_pos_right,trans_pos_up,work_oil_supply_press
2022-05-13 12:18:21,2596.6,3863.0,321.666,300.2,,,466.9,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:22,2593.37,3873.0,323.625,300.111,,,481.0,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:18:23,2601.0,3915.0,316.0,307.0,,,460.625,,1.0,,,,805.5,1733.5,941.333,
2022-05-13 12:18:24,2599.3,3867.0,329.7,299.7,,,462.9,,1.0,,,,805.5,1733.5,941.6,
2022-05-13 12:18:25,2597.87,3866.0,326.1,293.0,,,463.9,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:26,2597.0,3870.0,310.8,293.666,,,462.8,,1.0,,,,,,941.5,
2022-05-13 12:18:27,2597.88,3852.0,306.0,297.7,,,463.111,,1.0,,,,805.5,,941.333,
2022-05-13 12:18:28,2595.6,3883.0,323.6,297.9,,,475.6,,1.0,,,,,1734.0,941.571,
2022-05-13 12:18:29,2599.0,3901.0,316.2,295.111,,,466.222,,1.0,,,,805.4,1733.0,941.4,
2022-05-13 12:18:30,2599.9,3877.0,316.6,286.1,,,468.7,,1.0,,,,806.0,1733.5,941.6,
2022-05-13 12:18:31,2599.42,3869.0,321.5,297.857,,,469.125,,1.0,,,,805.5,,941.428,
2022-05-13 12:18:32,2601.66,3873.0,313.555,295.875,,,461.875,,1.0,,,,,,941.6,
2022-05-13 12:18:33,2601.8,3867.0,313.4,299.1,,,465.0,,1.0,,,,805.5,,941.4,
2022-05-13 12:18:34,2602.7,3869.0,317.1,296.1,,,463.2,,1.0,,,,805.0,,941.5,
2022-05-13 12:18:35,2597.2,3911.0,320.555,299.333,,,472.3,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:36,2597.7,3866.0,319.7,291.666,,,459.9,,1.0,,,,805.666,,941.5,
2022-05-13 12:18:37,2601.62,3867.0,311.888,301.666,,,467.666,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:38,2598.9,3863.0,314.3,295.9,,,469.444,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:39,2596.85,3847.0,315.555,293.6,,,461.777,,1.0,,,,,,941.571,
2022-05-13 12:18:40,2600.25,3879.0,322.625,304.875,,,463.125,,1.0,,,,,,941.5,
2022-05-13 12:18:41,2597.87,3895.0,324.0,298.0,,,468.1,,1.0,,,,805.5,1733.0,941.4,
2022-05-13 12:18:42,2599.1,3877.0,315.5,298.2,,,470.5,,1.0,,,,,1732.66,941.6,
2022-05-13 12:18:43,2599.44,3866.0,321.222,297.555,,,468.222,,1.0,,,,805.333,1733.5,941.4,
2022-05-13 12:18:44,2599.6,3870.0,323.222,294.2,,,465.3,,1.0,,,,806.0,1732.5,941.5,
2022-05-13 12:18:45,2599.88,3861.0,319.3,305.5,,,467.1,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:46,2596.75,3867.0,319.4,309.0,,,468.777,,1.0,,,,805.333,,941.5,
2022-05-13 12:18:47,2598.62,3901.0,313.7,299.0,,,473.6,,1.0,,,,805.5,1733.5,941.5,
2022-05-13 12:18:48,2599.44,3869.0,321.2,293.5,,,464.2,,1.0,,,,805.666,,941.5,
2022-05-13 12:18:49,2600.42,3867.0,321.625,304.125,,,464.714,,1.0,,,,805.0,1733.5,941.6,
2022-05-13 12:18:50,2602.22,3869.0,318.4,291.5,,,462.5,,1.0,,,,806.0,,941.4,
2022-05-13 12:18:51,2599.55,3851.0,318.7,297.6,,,471.7,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:52,2598.88,3877.0,330.4,290.888,,,467.8,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:53,2597.42,3886.0,322.2,299.1,,,469.0,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:54,2598.88,3876.0,315.428,304.625,,,464.75,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:55,2595.8,3870.0,320.777,301.1,,,469.777,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:56,2598.0,3874.0,318.857,286.3,,,467.333,,1.0,,,,805.5,,941.5,
2022-05-13 12:18:57,2597.3,3866.0,315.7,303.3,,,467.222,,1.0,,,,805.5,,941.6,
2022-05-13 12:18:58,2596.87,3870.0,317.888,295.333,,,462.777,,1.0,,,,,1733.5,941.428,
2022-05-13 12:18:59,2597.3,3892.0,317.9,299.9,,,462.222,,1.0,,,,805.5,1733.5,941.5,
2022-05-13 12:19:00,2598.1,3877.0,314.2,284.6,,,457.444,,1.0,,,,,,941.5,
2022-05-13 12:19:01,2598.88,3869.0,324.8,292.6,,,463.4,,1.0,,,,,1733.0,941.6,
2022-05-13 12:19:02,2597.3,3867.0,313.2,297.0,,,464.2,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:03,2597.7,3857.0,316.7,291.9,,,467.444,,1.0,,,,,1732.5,941.5,
2022-05-13 12:19:04,2599.0,3863.0,326.111,298.6,,,466.0,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:05,2597.6,3876.0,314.9,301.4,,,465.222,,1.0,,,,805.5,1733.0,941.5,
2022-05-13 12:19:06,2598.44,3886.0,317.111,295.0,,,469.625,,1.0,,,,805.5,1732.6,941.5,
2022-05-13 12:19:07,2599.33,3873.0,313.666,300.777,,,464.571,,1.0,,,,805.5,1732.5,941.4,
2022-05-13 12:19:08,2596.33,3869.0,321.1,296.5,,,468.2,,1.0,,,,805.5,1732.5,941.6,
2022-05-13 12:19:09,2596.77,3867.0,308.8,295.1,,,464.222,,1.0,,,,805.5,1732.33,941.333,
2022-05-13 12:19:10,2598.75,3866.0,318.333,295.6,,,465.5,,1.0,,,,,1732.5,941.6,
2022-05-13 12:19:11,2596.5,3895.0,317.0,299.0,,,464.8,,1.0,,,,805.5,1732.6,941.5,
2022-05-13 12:19:12,2596.88,,315.888,299.125,,,467.8,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:13,2599.77,3869.0,315.5,303.333,,,468.4,,1.0,,,,,1732.4,941.4,
2022-05-13 12:19:14,2596.9,3874.0,312.444,300.8,,,472.7,,1.0,,,,805.5,1732.5,941.571,
2022-05-13 12:19:15,2597.5,3857.0,317.2,307.0,,,461.3,,1.0,,,,,1732.6,941.428,
2022-05-13 12:19:16,2595.9,3861.0,315.111,299.0,,,460.9,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:17,2594.0,3870.0,315.0,291.666,,,464.571,,1.0,,,,805.5,1732.5,941.6,
2022-05-13 12:19:18,2593.22,3905.0,319.8,299.9,,,470.5,,1.0,,,,805.0,1732.4,941.4,
2022-05-13 12:19:19,2597.88,3874.0,311.2,298.0,,,462.5,,1.0,,,,805.6,1732.66,941.5,
2022-05-13 12:19:20,2594.4,3870.0,317.4,296.8,,,462.9,,1.0,,,,,1732.5,941.5,
2022-05-13 12:19:21,2593.71,3874.0,310.777,294.0,,,469.555,,1.0,,,,805.333,1732.5,941.5,
2022-05-13 12:19:22,2597.2,3866.0,315.888,299.0,,,464.7,,1.0,,,,806.0,1732.5,941.5,
2022-05-13 12:19:23,2595.77,3886.0,315.2,301.3,,,447.888,,1.0,,,,805.5,1732.5,941.666,
2022-05-13 12:19:24,2595.42,3895.0,308.0,299.111,,,463.0,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:25,2598.0,3876.0,308.7,295.0,,,466.8,,1.0,,,,805.428,1732.5,941.5,
2022-05-13 12:19:26,2600.11,3869.0,324.875,297.0,,,451.777,,1.0,,,,805.6,1732.4,941.4,
2022-05-13 12:19:27,2596.0,3850.0,315.2,296.444,,,466.9,,1.0,,,,805.5,1733.0,941.5,
2022-05-13 12:19:28,2599.87,3860.0,318.2,294.6,,,463.3,,1.0,,,,805.333,1732.33,941.5,
2022-05-13 12:19:29,2597.33,3869.0,313.444,301.444,,,453.555,,1.0,,,,805.666,1732.57,941.6,
2022-05-13 12:19:30,2596.88,3906.0,313.6,295.444,,,463.0,,1.0,,,,805.5,1732.5,941.4,
2022-05-13 12:19:31,2597.77,3869.0,324.333,290.222,,,465.6,,1.0,,,,805.5,1732.4,941.6,
2022-05-13 12:19:32,2597.55,3863.0,311.888,304.8,,,465.8,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:33,2600.0,3870.0,312.6,294.9,,,471.8,,1.0,,,,805.4,1732.5,941.5,
2022-05-13 12:19:34,2597.44,3857.0,318.444,298.888,,,458.75,,1.0,,,,805.666,1732.6,941.5,
2022-05-13 12:19:35,2598.3,3885.0,313.375,304.333,,,469.3,,1.0,,,,805.5,1732.42,941.5,
2022-05-13 12:19:36,2602.33,3898.0,328.111,292.6,,,465.3,,1.0,,,,805.5,1732.66,941.5,
2022-05-13 12:19:37,2596.0,3877.0,314.7,297.1,,,469.9,,1.0,,,,,1732.5,941.5,
2022-05-13 12:19:38,2599.11,3869.0,311.8,293.0,,,464.777,,1.0,,,,,1732.5,941.5,
2022-05-13 12:19:39,2596.44,3861.0,318.1,296.4,,,469.7,,1.0,,,,805.5,1732.4,941.5,
2022-05-13 12:19:40,2602.0,3863.0,317.333,300.888,,,463.888,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:41,2596.88,3867.0,319.6,297.8,,,463.6,,1.0,,,,805.5,1732.6,941.5,
2022-05-13 12:19:42,2599.5,3892.0,318.8,294.4,,,463.0,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:43,2600.0,3869.0,319.5,296.6,,,463.5,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:44,2601.11,3870.0,311.0,294.25,,,470.777,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:45,2596.6,3874.0,319.888,297.1,,,462.222,,1.0,,,,805.5,1732.5,941.4,
2022-05-13 12:19:46,2602.77,3860.0,319.888,300.0,,,465.444,,1.0,,,,805.5,1732.4,941.6,
2022-05-13 12:19:47,2595.5,3879.0,318.222,293.6,,,461.7,,1.0,,,,805.5,1732.57,941.5,
2022-05-13 12:19:48,2598.62,3895.0,316.0,296.9,,,464.1,,1.0,,,,805.5,1732.5,941.4,
2022-05-13 12:19:49,2597.3,3877.0,313.9,294.444,,,461.6,,1.0,,,,,1732.42,941.5,
2022-05-13 12:19:50,2600.4,3873.0,318.3,299.3,,,463.0,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:51,2597.12,3861.0,320.555,298.333,,,459.888,,1.0,,,,805.333,1732.66,941.5,
2022-05-13 12:19:52,2598.14,3860.0,315.444,302.8,,,462.555,,1.0,,,,805.666,1732.5,941.5,
2022-05-13 12:19:53,2598.44,3866.0,322.1,299.222,,,466.8,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:19:54,2598.12,3882.0,316.111,299.3,,,462.5,,1.0,,,,,1732.5,941.6,
2022-05-13 12:19:55,2599.4,3873.0,313.5,309.5,,,465.111,,1.0,,,,805.5,1732.33,941.5,
2022-05-13 12:19:56,2598.3,3861.0,318.625,299.125,,,466.7,,1.0,,,,805.5,1732.6,941.4,
2022-05-13 12:19:57,2601.33,3869.0,322.222,299.5,,,467.9,,1.0,,,,805.5,1732.42,941.5,
2022-05-13 12:19:58,2597.85,3858.0,314.1,299.7,,,469.4,,1.0,,,,805.5,1732.6,941.5,
2022-05-13 12:19:59,2600.3,3876.0,316.9,300.8,,,470.111,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:20:00,2593.4,3882.0,316.5,297.6,,,464.7,,1.0,,,,805.5,1732.33,941.5,
2022-05-13 12:20:01,2596.25,3876.0,323.375,301.888,,,459.666,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:20:02,2597.77,3874.0,317.2,298.111,,,470.555,,1.0,,,,805.5,1732.66,941.6,
2022-05-13 12:20:03,2597.5,3861.0,327.0,302.625,,,469.333,,1.0,,,,805.5,1732.33,941.4,
2022-05-13 12:20:04,2595.55,3860.0,315.0,300.666,,,463.1,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:20:05,2598.71,3867.0,316.111,294.3,,,465.2,,1.0,,,,805.0,1732.6,941.6,
2022-05-13 12:20:06,2599.0,3877.0,314.444,300.7,,,467.333,,1.0,,,,805.666,1732.5,941.4,
2022-05-13 12:20:07,2598.42,3883.0,315.875,299.625,,,466.8,,1.0,,,,805.5,1732.42,941.571,
2022-05-13 12:20:08,2595.2,3873.0,328.0,297.8,,,469.2,,1.0,,,,805.5,1732.6,941.5,
2022-05-13 12:20:09,2595.62,3876.0,314.333,280.6,,,464.9,,1.0,,,,805.5,1732.42,941.5,
2022-05-13 12:20:10,2596.37,3860.0,308.6,295.2,,,468.0,,1.0,,,,805.5,1732.6,941.4,
2022-05-13 12:20:11,2596.0,3876.0,313.0,303.875,,,466.125,,1.0,,,,805.5,1732.4,941.666,
2022-05-13 12:20:12,2597.11,3879.0,320.1,298.1,,,464.777,,1.0,,,,,1732.5,941.5,
2022-05-13 12:20:13,2596.77,3885.0,323.3,304.0,,,466.888,,1.0,,,,,1732.66,941.5,
2022-05-13 12:20:14,2593.3,3877.0,313.9,297.666,,,465.5,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:20:15,2599.12,3870.0,313.444,294.444,,,467.375,,1.0,,,,,1732.5,941.5,
2022-05-13 12:20:16,2596.2,3860.0,314.8,298.9,,,467.0,,1.0,,,,805.5,1732.33,941.4,
2022-05-13 12:20:17,2599.4,,331.222,304.555,,,466.7,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:20:18,2597.11,3876.0,320.666,296.5,,,467.222,,1.0,,,,805.5,1732.5,941.6,
2022-05-13 12:20:19,2597.3,3890.0,317.0,300.9,,,462.777,,1.0,,,,805.5,1732.6,941.4,
2022-05-13 12:20:20,2591.44,3870.0,311.125,298.571,,,468.75,,1.0,,,,805.5,1732.4,941.5,
2022-05-13 12:20:21,2590.25,3869.0,320.111,300.666,,,462.875,,1.0,,,,805.333,1732.5,941.5,
2022-05-13 12:20:22,2591.44,3854.0,320.222,297.6,,,466.0,,1.0,,,,806.0,1732.5,941.571,
2022-05-13 12:20:23,2593.7,3867.0,325.111,300.0,,,465.666,,1.0,,,,805.5,1732.5,941.4,
2022-05-13 12:20:24,2596.8,3873.0,322.0,295.9,,,467.7,,1.0,,,,805.0,1732.66,941.6,
2022-05-13 12:20:25,2593.1,3902.0,315.2,303.6,,,467.285,,1.0,,,,806.0,1732.33,941.4,
2022-05-13 12:20:26,2593.25,3874.0,314.222,299.333,,,462.25,,1.0,,,,805.5,1732.6,941.5,
2022-05-13 12:20:27,2598.5,3867.0,314.0,291.1,,,463.0,,1.0,,,,,1732.5,941.5,
2022-05-13 12:20:28,2596.0,3863.0,316.1,302.9,,,465.6,,1.0,,,,805.5,1732.42,941.6,
2022-05-13 12:20:29,2597.85,3860.0,318.444,299.111,,,468.555,,1.0,,,,805.4,1732.6,941.5,
2022-05-13 12:20:30,2594.33,3876.0,316.875,293.666,,,467.0,,1.0,,,,805.666,1732.5,941.4,
2022-05-13 12:20:31,2596.71,3889.0,315.8,310.5,,,468.0,,1.0,,,,805.5,1732.33,941.6,
2022-05-13 12:20:32,2596.7,3873.0,320.2,306.8,,,462.1,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:20:33,2595.66,3874.0,311.7,306.888,,,466.8,,1.0,,,,805.5,1732.66,941.4,
2022-05-13 12:20:34,2596.66,3858.0,318.1,299.1,,,471.888,,1.0,,,,805.5,1732.5,941.6,
2022-05-13 12:20:35,2597.0,3874.0,317.2,299.1,,,467.0,,1.0,,,,805.333,1732.4,941.333,
2022-05-13 12:20:36,2598.3,,312.8,299.8,,,466.3,,1.0,,,,805.6,1732.5,941.5,
2022-05-13 12:20:37,2596.1,3902.0,318.7,292.7,,,463.0,,1.0,,,,805.5,1732.5,941.6,
2022-05-13 12:20:38,2599.0,3879.0,331.5,292.125,,,465.142,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:20:39,2596.55,3863.0,320.222,295.7,,,462.2,,1.0,,,,,1732.6,941.4,
2022-05-13 12:20:40,2598.87,3866.0,317.8,296.333,,,460.1,,1.0,,,,,1732.5,941.6,
2022-05-13 12:20:41,2594.42,3857.0,316.1,294.6,,,462.2,,1.0,,,,805.5,1732.33,941.4,
2022-05-13 12:20:42,2597.55,3874.0,328.0,299.4,,,455.777,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:20:43,2597.62,3889.0,315.8,300.5,,,460.888,,1.0,,,,805.4,1732.66,941.5,
2022-05-13 12:20:44,2598.0,3873.0,315.9,297.2,,,468.555,,1.0,,,,806.0,1732.4,941.666,
2022-05-13 12:20:45,2596.7,3874.0,312.9,299.5,,,468.444,,1.0,,,,805.5,,941.5,
2022-05-13 12:20:46,2598.28,3860.0,324.666,293.888,,,465.555,,1.0,,,,805.4,1732.5,941.5,
2022-05-13 12:20:47,2598.75,3867.0,316.375,287.25,,,466.5,,1.0,,,,805.6,1732.5,941.428,
2022-05-13 12:20:48,2598.85,3869.0,318.0,299.2,,,474.555,,1.0,,,,805.5,,941.5,
2022-05-13 12:20:49,2602.55,3892.0,316.5,296.0,,,465.2,,1.0,,,,805.5,,941.5,
2022-05-13 12:20:50,2598.33,3877.0,319.333,303.444,,,478.333,,1.0,,,,805.333,1732.5,941.5,
2022-05-13 12:20:51,2599.44,3870.0,318.6,299.0,,,466.1,,1.0,,,,805.666,,941.571,
2022-05-13 12:20:52,2597.9,3866.0,322.3,300.0,,,460.777,,1.0,,,,,,941.5,
2022-05-13 12:20:53,2600.0,3857.0,316.8,300.888,,,470.777,,1.0,,,,805.4,1732.5,941.333,
2022-05-13 12:20:54,2599.44,3876.0,315.9,301.1,,,468.9,,1.0,,,,805.6,,941.5,
2022-05-13 12:20:55,2599.75,3883.0,308.8,308.444,,,452.5,,1.0,,,,805.5,,941.5,
2022-05-13 12:20:56,2601.14,3870.0,319.2,299.2,,,455.444,,1.0,,,,805.5,1733.0,941.5,
2022-05-13 12:20:57,2599.0,3874.0,313.666,298.777,,,463.888,,1.0,,,,,1732.33,941.571,
2022-05-13 12:20:58,2602.2,3866.0,309.25,302.6,,,468.1,,1.0,,,,805.5,,941.5,
2022-05-13 12:20:59,2599.2,3867.0,317.4,302.444,,,464.111,,1.0,,,,805.5,1732.5,941.333,
2022-05-13 12:21:00,2596.2,3876.0,319.333,306.9,,,466.3,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:21:01,2599.44,3886.0,319.888,299.666,,,467.8,,1.0,,,,805.5,1732.0,941.5,
2022-05-13 12:21:02,2599.11,,320.571,295.333,,,469.571,,1.0,,,,805.5,,941.666,
2022-05-13 12:21:03,2600.2,3873.0,313.9,299.2,,,464.555,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:21:04,2599.22,3869.0,320.6,292.5,,,466.5,,1.0,,,,805.5,1732.5,941.4,
2022-05-13 12:21:05,2600.37,3858.0,323.111,291.111,,,471.111,,1.0,,,,805.5,1732.5,941.6,
2022-05-13 12:21:06,2597.0,3873.0,321.0,299.3,,,469.625,,1.0,,,,805.333,,941.5,
2022-05-13 12:21:07,2599.5,3876.0,317.4,306.111,,,460.555,,1.0,,,,805.5,,941.5,
2022-05-13 12:21:08,2600.3,,316.111,298.555,,,465.2,,1.0,,,,805.6,,941.5,
2022-05-13 12:21:09,2600.71,,316.4,289.4,,,471.111,,1.0,,,,805.5,,941.428,
2022-05-13 12:21:10,2598.33,3860.0,325.0,309.0,,,474.6,,1.0,,,,805.333,,941.6,
2022-05-13 12:21:11,2600.8,3867.0,324.2,301.5,,,462.4,,1.0,,,,805.666,1732.5,941.5,
2022-05-13 12:21:12,2599.62,3866.0,317.5,299.222,,,472.0,,1.0,,,,805.333,1732.5,941.5,
2022-05-13 12:21:13,2598.55,3882.0,321.777,302.888,,,457.111,,1.0,,,,805.666,,941.4,
2022-05-13 12:21:14,2598.1,3889.0,320.6,307.4,,,468.6,,1.0,,,,805.5,,941.571,
2022-05-13 12:21:15,2604.85,3873.0,319.714,305.857,,,465.375,,1.0,,,,805.333,1732.5,941.428,
2022-05-13 12:21:16,2598.77,3869.0,311.8,303.7,,,472.7,,1.0,,,,806.0,1732.5,941.5,
2022-05-13 12:21:17,2599.66,3858.0,323.25,302.0,,,461.75,,1.0,,,,,1732.5,941.6,
2022-05-13 12:21:18,2596.8,3870.0,319.4,298.3,,,469.6,,1.0,,,,,,941.5,
2022-05-13 12:21:19,2599.66,3861.0,314.8,303.4,,,474.0,,1.0,,,,805.333,,941.5,
2022-05-13 12:21:20,2597.0,3885.0,318.5,306.4,,,470.1,,1.0,,,,805.5,1733.0,941.4,
2022-05-13 12:21:21,2598.0,3879.0,315.5,303.3,,,473.1,,1.0,,,,806.0,1732.33,941.5,
2022-05-13 12:21:22,2596.33,3867.0,323.2,304.666,,,475.4,,1.0,,,,,,941.6,
2022-05-13 12:21:23,2599.0,,324.5,297.1,,,472.5,,1.0,,,,805.5,,941.4,
2022-05-13 12:21:24,2596.71,3870.0,322.9,303.4,,,478.3,,1.0,,,,805.5,,941.5,
2022-05-13 12:21:25,2594.0,3877.0,322.666,307.333,,,472.0,,1.0,,,,,,941.6,
2022-05-13 12:21:26,2594.77,3895.0,321.0,314.3,,,473.4,,1.0,,,,805.5,1732.5,941.4,
2022-05-13 12:21:27,2592.4,3882.0,319.7,305.3,,,470.5,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:21:28,2593.44,3876.0,318.666,298.333,,,471.333,,1.0,,,,805.0,1732.5,941.6,
2022-05-13 12:21:29,2593.57,3858.0,322.1,303.6,,,476.9,,1.0,,,,805.666,,941.5,
2022-05-13 12:21:30,2596.42,3866.0,319.6,297.3,,,472.0,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:21:31,2595.0,3867.0,313.666,296.2,,,458.444,,1.0,,,,,,941.4,
2022-05-13 12:21:32,2597.4,3885.0,305.6,300.1,,,466.9,,1.0,,,,805.4,1733.0,941.6,
2022-05-13 12:21:33,2593.75,3876.0,325.666,298.333,,,469.5,,1.0,,,,805.5,1732.0,941.428,
2022-05-13 12:21:34,2592.9,3863.0,314.222,301.1,,,464.3,,1.0,,,,805.5,,941.6,
2022-05-13 12:21:35,2597.77,3861.0,317.625,296.666,,,469.8,,1.0,,,,805.6,,941.4,
2022-05-13 12:21:36,2596.44,3866.0,318.666,300.0,,,477.3,,1.0,,,,805.5,,941.6,
2022-05-13 12:21:37,2598.5,3874.0,317.777,305.25,,,468.0,,1.0,,,,,1732.5,941.4,
2022-05-13 12:21:38,2594.37,3898.0,317.0,297.875,,,456.625,,1.0,,,,805.5,1732.5,941.666,
2022-05-13 12:21:39,2595.7,3879.0,324.75,300.75,,,468.545,,1.0,,,,805.5,1732.5,941.428,
2022-05-13 12:21:40,2598.0,3876.0,318.7,301.3,,,469.0,,1.0,,,,805.4,1732.5,941.6,
2022-05-13 12:21:41,2598.22,3860.0,318.6,303.7,,,461.9,,1.0,,,,806.0,,941.333,
2022-05-13 12:21:42,2595.5,3873.0,318.5,297.3,,,469.5,,1.0,,,,805.5,,941.6,
2022-05-13 12:21:43,2599.4,3867.0,316.8,305.5,,,470.888,,1.0,,,,805.5,,941.4,
2022-05-13 12:21:44,2596.88,3885.0,338.7,300.333,,,471.4,,1.0,,,,805.5,,941.5,
2022-05-13 12:21:45,2596.33,3883.0,313.8,302.9,,,463.7,,1.0,,,,805.5,1732.5,941.6,
2022-05-13 12:21:46,2600.0,3863.0,326.8,299.0,,,471.8,,1.0,,,,805.5,,941.428,
2022-05-13 12:21:47,2600.5,3870.0,323.5,303.3,,,462.6,,1.0,,,,805.5,,941.666,
2022-05-13 12:21:48,2599.37,3867.0,322.142,304.0,,,461.666,,1.0,,,,,1732.5,941.5,
2022-05-13 12:21:49,2599.33,3877.0,320.5,296.9,,,468.9,,1.0,,,,,,941.5,
2022-05-13 12:21:50,2596.44,3895.0,319.3,305.2,,,472.7,,1.0,,,,805.5,,941.428,
2022-05-13 12:21:51,2603.55,3882.0,320.666,304.222,,,463.444,,1.0,,,,,1732.66,941.5,
2022-05-13 12:21:52,2599.0,3883.0,320.4,310.1,,,476.777,,1.0,,,,805.333,1731.5,941.5,
2022-05-13 12:21:53,2601.33,3858.0,324.1,297.1,,,471.1,,1.0,,,,805.6,1733.0,941.571,
2022-05-13 12:21:54,2599.0,3870.0,322.6,297.7,,,471.0,,1.0,,,,,1732.4,941.4,
2022-05-13 12:21:55,2603.7,3867.0,320.0,302.375,,,473.0,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:21:56,2600.22,3869.0,332.9,302.444,,,471.1,,1.0,,,,805.5,,941.6,
2022-05-13 12:21:57,2599.0,3882.0,323.222,286.0,,,463.3,,1.0,,,,805.5,,941.5,
2022-05-13 12:21:58,2602.33,3860.0,320.1,296.0,,,460.6,,1.0,,,,805.5,1733.0,941.4,
2022-05-13 12:21:59,2600.14,3863.0,317.333,300.444,,,460.666,,1.0,,,,,1732.0,941.6,
2022-05-13 12:22:00,2602.14,3860.0,309.375,296.25,,,463.875,,1.0,,,,805.333,1733.0,941.4,
2022-05-13 12:22:01,2600.87,3879.0,316.6,305.375,,,464.4,,1.0,,,,805.666,1732.0,941.6,
2022-05-13 12:22:02,2599.4,3882.0,307.9,302.3,,,468.0,,1.0,,,,,1733.0,941.5,
2022-05-13 12:22:03,2601.22,3883.0,324.0,301.8,,,461.2,,1.0,,,,805.333,1732.0,941.5,
2022-05-13 12:22:04,2600.33,3877.0,318.3,300.4,,,465.3,,1.0,,,,805.666,,941.5,
2022-05-13 12:22:05,2598.6,3863.0,318.2,300.0,,,467.4,,1.0,,,,,1732.5,941.4,
2022-05-13 12:22:06,2601.5,3867.0,308.777,308.2,,,464.9,,1.0,,,,805.5,,941.6,
2022-05-13 12:22:07,2599.1,3869.0,321.8,298.875,,,466.111,,1.0,,,,805.5,,941.4,
2022-05-13 12:22:08,2603.44,,321.444,299.666,,,462.375,,1.0,,,,805.5,1732.5,941.666,
2022-05-13 12:22:09,2600.71,3890.0,320.222,299.111,,,468.0,,1.0,,,,805.5,1731.5,941.5,
2022-05-13 12:22:10,2599.88,3869.0,319.625,299.25,,,463.111,,1.0,,,,,1732.5,941.4,
2022-05-13 12:22:11,2601.0,,319.0,297.2,,,465.5,,1.0,,,,805.0,,941.6,
2022-05-13 12:22:12,2596.8,3866.0,315.444,299.125,,,464.625,,1.0,,,,806.0,1732.5,941.5,
2022-05-13 12:22:13,2600.2,3876.0,315.2,295.6,,,463.5,,1.0,,,,805.333,,941.4,
2022-05-13 12:22:14,2599.3,3877.0,315.7,297.888,,,465.0,,1.0,,,,805.6,1731.5,941.6,
2022-05-13 12:22:15,2598.5,3890.0,320.888,298.6,,,469.8,,1.0,,,,805.5,1731.5,941.5,
2022-05-13 12:22:16,2599.22,3885.0,319.2,297.9,,,462.3,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:22:17,2600.88,3866.0,310.9,295.4,,,468.555,,1.0,,,,805.5,1732.5,941.5,
2022-05-13 12:22:18,2600.33,,326.777,298.125,,,463.25,,1.0,,,,805.5,1732.0,941.5,
2022-05-13 12:22:19,2599.28,3861.0,319.111,288.375,,,465.777,,1.0,,,,805.5,1731.5,941.5,
2022-05-13 12:22:20,2596.88,3869.0,321.1,300.0,,,469.8,,1.0,,,,805.5,1732.0,941.5,
2022-05-13 12:22:21,2599.75,3890.0,318.5,305.9,,,469.25,,1.0,,,,,,941.5,
2022-05-13 12:22:22,2599.11,3870.0,321.9,303.0,,,467.0,,1.0,,,,805.5,1732.0,941.333,
